,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
268,sequence_51170,-5.599110392902725,sequence_51138,-5.893746696133273,0.1916976221514781,1-0-2-2-5
376,sequence_51170,-5.599110392902725,sequence_51134,-7.793345450173909,0.1957444626580526,1-0-2-2-5
270,sequence_51170,-5.599110392902725,sequence_51202,-6.673839708394163,0.1921606855271037,1-0-2-2-5
705,sequence_32130,-5.7157882520247325,sequence_51142,-7.121316080640148,0.2537296868987489,1-0-2-2-5
716,sequence_32130,-5.7157882520247325,sequence_51143,-5.813377959587455,0.2504185138533141,1-0-2-2-5
515,sequence_32130,-5.7157882520247325,sequence_51138,-5.893746696133273,0.2545060015480685,1-0-2-2-5
623,sequence_32130,-5.7157882520247325,sequence_51134,-7.793345450173909,0.2551356413908283,1-0-2-2-5
517,sequence_32130,-5.7157882520247325,sequence_51202,-6.673839708394163,0.2580098900281605,1-0-2-2-5
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,0.2592615866795272,0-0-2-2-4
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,0.233513664379756,0-0-2-2-4
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,0.2376558565730157,0-0-2-2-4
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,0.2615035032187271,0-0-2-2-4
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,0.2421239076713078,0-0-2-2-4
28,sequence_51016,-4.626935645431157,sequence_51187,-6.886468446878718,0.2576946947706368,0-0-2-2-4
131,sequence_51016,-4.626935645431157,sequence_51190,-8.743963500717465,0.2531679642984241,0-0-2-2-4
19,sequence_51016,-4.626935645431157,sequence_51182,-5.384437728556348,0.2742684633021176,0-0-2-2-4
213,sequence_51016,-4.626935645431157,sequence_51132,-4.340049860624873,0.2643699903733771,0-0-2-2-4
